Temp,Ethylene (Ethene) Concentration Relative to CO
176.8481,0.27049170267145206
176.8945,0.2704645905316758
176.8788,0.27047376425138403
176.7941,0.2705232555927453
176.7974,0.27052132735866646
176.8505,0.2704903003193943
176.9009,0.2704608509261881
176.9665,0.2704225199699515
176.9055,0.27045816308474513
176.8099,0.2705140234417007
176.8533,0.2704886642419941
176.9335,0.27044180231074105
176.881,0.2704724787619985
176.8105,0.27051367285368605
176.8207,0.27050771285744213
176.7429,0.2705531724366373
176.7739,0.27053505872256184
176.8874,0.2704687391565119
176.8942,0.2704647658256821
176.8326,0.27050075952848995
176.8189,0.2705087646214852
176.8509,0.2704900665940527
176.8443,0.2704939230622104
176.9281,0.27044495760287046
176.9268,0.27044571721023497
176.8664,0.27048100973701467
176.914,0.27045319642120813
176.883,0.2704713101352832
176.9234,0.27044770387565
176.8343,0.2704997661957829
176.8869,0.27046903131319067
176.8666,0.27048089287434324
176.8004,0.2705195744185947
176.889,0.27046780425514017
177.0114,0.27039628430020973
176.8458,0.2704930465921739
176.9231,0.2704478791696572
176.9848,0.27041182703551303
177.0193,0.2703916682246878
177.032,0.27038424744504985
176.9611,0.2704256752620809
176.8494,0.2704909430640884
176.9185,0.27045056701110076
176.8734,0.27047691954351333
176.9646,0.2704236301653299
176.9394,0.2704383548619332
176.8496,0.2704908262014162
176.9133,0.2704536054405588
176.7969,0.27052161951534504
176.792,0.2705244826507957
176.7845,0.2705288650009755
176.8007,0.2705193991245875
176.9141,0.270453137989872
176.8142,0.2705115108942637
176.7997,0.27051998343794464
176.7839,0.27052921558898935
176.8388,0.2704971367856751
176.9101,0.2704554752433014
177.0272,0.2703870521491646
177.0201,0.2703912007740018
176.969,0.27042105918655773
177.0026,0.2704014262577542
176.9059,0.27045792935940227
176.8848,0.27047025837124095
176.8855,0.27046984935189033
176.9602,0.27042620114410293
177.023,0.27038950626526537
176.9497,0.2704323364343532
176.8147,0.27051121873758527
176.8542,0.2704881383599738
176.9009,0.2704608509261881
176.9337,0.27044168544807
176.8691,0.2704794320909495
176.9353,0.2704407505466979
176.9734,0.27041848820778647
176.9555,0.2704289474168814
176.8202,0.27050800501412053
176.9251,0.27044671054294317
176.8746,0.27047621836748503
177.0054,0.27039979018035376
177.0023,0.2704016015517608
177.0163,0.2703934211647594
177.1247,0.270397855300058
177.248,0.2708030962270664
177.2921,0.2709480364126375
177.5623,0.27183608262899805
177.7207,0.27134515733071896
177.9972,0.2717780629946407
178.29,0.27453231698026204
178.6543,0.27196185806001033
179.0592,0.2746728586653865
179.3064,0.2752200974995826
179.7101,0.2698460737535467
180.1774,0.2741658890104129
180.5681,0.2746417318818048
180.8962,0.2668063343686104
181.384,0.27217540487171393
181.8506,0.26575305563335067
182.297,0.26526177550132524
182.8438,0.27319360597019443
183.2631,0.2697533870951261
183.6243,0.2745102255187024
184.0933,0.2757249946735473
184.5898,0.27210035370299485
185.0357,0.27633345489459066
185.4777,0.2716350227912989
185.9069,0.27478562878315793
186.4914,0.2807595081093148
187.0203,0.2816935031593096
187.6229,0.2857722766444871
188.1595,0.2869324608976324
188.6697,0.2893611792401406
189.3571,0.2876051788759337
189.9038,0.28791512666065255
190.5653,0.28901091734784756
191.2235,0.2943208236268568
191.9041,0.2893820333733589
192.46,0.30003659761081425
193.0445,0.29532998473128574
193.7611,0.29410365096950863
194.4817,0.2998725439560878
195.1538,0.2993052234339029
195.7753,0.2998897774209918
196.417,0.29925762085297525
197.0638,0.2994196819060283
197.6513,0.29434102997656036
198.3369,0.2951889728623374
199.1706,0.27970145921200384
199.7659,0.28013407320424516
