Temp,(E) 2-Butenal (Crotonaldehyde Concentration Relative to CO
176.8481,0.1897490523822492
176.8945,0.19000174993493704
176.8788,0.18991624666818716
176.7941,0.18945496471317305
176.7974,0.18947293673739468
176.8505,0.1897621229453195
176.9009,0.19003660476979062
176.9665,0.1903938668270386
176.9055,0.19006165668234146
176.8099,0.18954101258671766
176.8533,0.1897773719355678
176.9335,0.1902141465848254
176.881,0.18992822801766795
176.8105,0.18954428022748518
176.8207,0.18959983012053286
176.7429,0.18917612603434542
176.7739,0.18934495414066693
176.8874,0.1899630828525215
176.8942,0.1900001161145533
176.8326,0.18966463832908867
176.8189,0.18959002719823054
176.8509,0.18976430137249775
176.8443,0.18972835732405507
176.9281,0.19018473781791784
176.9268,0.19017765792958805
176.8664,0.1898487154256585
176.914,0.19010794825988114
176.883,0.18993912015355977
176.9234,0.19015914129857214
176.8343,0.18967389664459663
176.8869,0.18996035981854856
176.8666,0.1898498046392477
176.8004,0.18948927494123208
176.889,0.1899717965612349
177.0114,0.19063839527780752
176.8458,0.18973652642597394
176.9231,0.19015750747818858
176.9848,0.19049352987044788
177.0193,0.19068141921457962
177.032,0.19075058427749225
176.9611,0.19036445806013086
176.8494,0.189756132270579
176.9185,0.19013245556563751
176.8734,0.18988683790127944
176.9646,0.19038351929794142
176.9394,0.190246278385706
176.8496,0.18975722148416815
176.9133,0.19010413601231912
176.7969,0.1894702137034216
176.792,0.18944352797048697
176.7845,0.18940268246089306
176.8007,0.1894909087616159
176.9141,0.19010849286667575
176.8142,0.18956443067888484
176.7997,0.18948546269366992
176.7839,0.18939941482012537
176.8388,0.1896984039503529
176.9101,0.19008670859489232
177.0272,0.19072444315135204
177.0201,0.1906857760689365
176.969,0.19040748199690327
177.0026,0.19059046987988407
176.9059,0.19006383510951974
176.8848,0.1899489230758623
176.8855,0.18995273532342433
176.9602,0.19035955659897966
177.023,0.19070156966597948
176.9497,0.19030237288554835
176.8147,0.1895671537128578
176.8542,0.189782273396719
176.9009,0.19003660476979062
176.9337,0.19021523579841448
176.8691,0.18986341980911237
176.9353,0.19022394950712807
176.9734,0.19043144469586504
176.9555,0.19033396007963418
176.8202,0.18959710708655997
176.9251,0.1901683996140802
176.8746,0.1898933731828144
177.0054,0.19060571887013242
177.0023,0.19058883605950014
177.0163,0.19066508101074214
177.1247,0.19129892661326786
177.248,0.19227671193175025
177.2921,0.1926264307682879
177.5623,0.19476915252866042
177.7207,0.1943911004435887
177.9972,0.19581502246311971
178.29,0.19870750831174197
178.6543,0.19713818813580875
179.0592,0.2002879383144796
179.3064,0.2014283333749041
179.7101,0.19986904242632056
180.1774,0.20549126607141527
180.5681,0.20730703157139022
180.8962,0.20328630019458208
181.384,0.20812718387266607
181.8506,0.20447896801662008
182.297,0.20568170772926314
182.8438,0.2097047765322071
183.2631,0.20816723449508567
183.6243,0.21228871245053793
184.0933,0.21733587186811323
184.5898,0.21519084282280315
185.0357,0.21875986440055517
185.4777,0.21642786076217846
185.9069,0.21808411505792535
186.4914,0.22073618544936469
187.0203,0.21961186320847728
187.6229,0.21935533306745933
188.1595,0.2207257766356913
188.6697,0.22232682944984553
189.3571,0.21936416596608801
189.9038,0.22088904352819982
190.5653,0.22055857009016755
191.2235,0.22527314910890114
191.9041,0.22192769353700248
192.46,0.22888575726375665
193.0445,0.22418965548378225
193.7611,0.22103689308242255
194.4817,0.22361512274085277
195.1538,0.22246115377731926
195.7753,0.22237094581955405
196.417,0.22079672488252053
197.0638,0.22035362124096144
197.6513,0.2163165009963238
198.3369,0.2173444847618048
199.1706,0.21085857464599406
199.7659,0.21411754888485393
