Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.2643191587041986,0.0,0.018313037230449886,1.3877787807814457e-17,3.7850129664680288,-0.1414263857410863,0.0,0.0,0.0,0.8885487641657573,0.003977564096406486,0.011006886838005433,-8.673617379884035e-19,-0.021692539816748003
176.8945,1.2643543324072937,0.0,0.0183864295037231,0.0,3.7845700752745253,-0.1402538012311107,0.0,0.0,0.0,0.8879032897763295,0.004068497847642655,0.010981052111462053,-8.673617379884035e-19,-0.02171862926504447
176.8788,1.2643424309603415,0.0,0.018361596342292313,0.0,3.7847199328550856,-0.14065055935194387,0.0,0.0,0.0,0.8881216938261989,0.004037729315435629,0.010989793602986412,0.0,-0.021709801585340718
176.7941,1.264278223791114,0.0,0.018227623808968585,0.0,3.7855284001846083,-0.1427910315069925,0.0,0.0,0.0,0.8892999628086338,0.0038717360238472408,0.011036953114586082,0.0,-0.021662177096747823
176.7974,1.264280725369136,0.0,0.018232843518058955,0.0,3.7854969014574835,-0.14270763648796253,0.0,0.0,0.0,0.8892540562249014,0.003878203294948125,0.011035115731017257,8.673617379884035e-19,-0.02166403259630343
176.8505,1.2643209780336693,0.0,0.01831683338251594,0.0,3.784990058302847,-0.14136573481815565,0.0,0.0,0.0,0.8885153775594079,0.003982267566298093,0.01100555055904628,-8.673617379884035e-19,-0.02169388927097026
176.9009,1.264359183952548,0.0,0.01839655257589845,0.0,3.78450898683404,-0.14009206543663885,0.0,0.0,0.0,0.8878142588260596,0.004081040434020092,0.010977488700904337,0.0,-0.021722227809637097
176.9665,1.2644089122914066,0.0,0.018500314065698645,0.0,3.7838828303190866,-0.13843427354323304,0.0,0.0,0.0,0.8869016915858308,0.0042096019443883526,0.010940963742687852,0.0,-0.021759112891711375
176.9055,1.2643626710006997,0.0,0.018403828534024946,0.0,3.784465079517444,-0.13997581783435414,0.0,0.0,0.0,0.8877502678305584,0.004090055417978796,0.010974927499565997,-8.673617379884035e-19,-0.02172481426356303
176.8099,1.2642902010434611,0.0,0.018252615143401943,0.0,3.785377588097166,-0.14239174626437526,0.0,0.0,0.0,0.889080167650163,0.003902700533966425,0.011028155944771736,0.0,-0.02167106100371085
176.8533,1.264323100584718,0.0,0.01832126222659275,0.0,3.784963332110136,-0.14129497540806968,0.0,0.0,0.0,0.8884764265186658,0.003987754947838117,0.0110039915669273,0.0,-0.02169546363422952
176.9335,1.264383896511188,0.0,0.018448116974793274,-1.3877787807814457e-17,3.784197817590329,-0.13926822373351036,0.0,0.0,0.0,0.8873607574231401,0.004144929233379925,0.010959337578376024,0.0,-0.02174055789615571
176.881,1.2643440986790224,0.0,0.01836507614835292,0.0,3.784698933703669,-0.14059496267259317,0.0,0.0,0.0,0.8880910894370458,0.004042040829502842,0.010988568680607208,0.0,-0.02171103858504442
176.8105,1.264290655875829,0.0,0.018253564181418144,0.0,3.7853718610558698,-0.1423765835336436,0.0,0.0,0.0,0.8890718209985742,0.0039038764014393025,0.011027821875031959,-8.673617379884035e-19,-0.021671398367266417
176.8207,1.264298388026078,0.0,0.018269697827698064,0.0,3.7852745013538502,-0.14211881711119112,0.0,0.0,0.0,0.8889299279215889,0.00392386614847828,0.011022142689455615,0.0,-0.021677133547710885
176.7429,1.2642394114290785,0.0,0.018146639231563566,0.0,3.7860171077084757,-0.14408491786282035,0.0,0.0,0.0,0.8900122104107627,0.003771395332828071,0.011065460399047738,0.0,-0.021633388740006934
176.7739,1.2642629111014048,0.0,0.018195672862414233,0.0,3.785721210574883,-0.1433015101083179,0.0,0.0,0.0,0.8895809667454094,0.0038321484855935867,0.011048200129158836,0.0,-0.02165081919037741
176.8874,1.264348950224277,0.0,0.018375199220528438,0.0,3.7846378452631875,-0.14043322687811377,0.0,0.0,0.0,0.8880020584867798,0.004054583415880272,0.010985005270049492,0.0,-0.02171463712963704
176.8942,1.26435410499111,0.0,0.018385954984715083,0.0,3.784572938795172,-0.14026138259647888,0.0,0.0,0.0,0.8879074631021218,0.00406790991390623,0.010981219146331935,0.0,-0.021718460583266697
176.8326,1.2643074088680357,0.0,0.018288520415024795,0.0,3.7851609150348247,-0.14181808961833542,0.0,0.0,0.0,0.8887643859984344,0.003947187520023807,0.011015516972949856,-8.673617379884035e-19,-0.021683824591562796
176.8189,1.2642970235289754,0.0,0.018266850713648863,0.0,3.7852916824777365,-0.14216430530338922,0.0,0.0,0.0,0.8889549678763504,0.0039203385460597,0.011023144898674947,0.0,-0.021676121457044242
176.8509,1.2643212812552478,0.0,0.018317466074527028,0.0,3.784986240275319,-0.14135562633099621,0.0,0.0,0.0,0.8885098131250198,0.003983051477946628,0.011005327845886424,8.673617379884035e-19,-0.021694114180007287
176.8443,1.2643162780992039,0.0,0.018307026656345635,0.0,3.785049237729567,-0.14152241636905183,0.0,0.0,0.0,0.8886016262924806,0.003970116935744939,0.01100900261302406,8.673617379884035e-19,-0.02169040318089615
176.9281,1.2643798030198796,0.0,0.01843957563264495,0.0,3.784249360961988,-0.13940468831010214,0.0,0.0,0.0,0.8874358772874293,0.004134346426124001,0.010962344206034091,-8.673617379884035e-19,-0.021737521624155702
176.9268,1.26437881754975,0.0,0.01843751938360942,0.0,3.7842617695514593,-0.13943754089335758,0.0,0.0,0.0,0.8874539616992003,0.0041317987132660425,0.010963068023803634,0.0,-0.021736790669785306
176.8664,1.2643330310914107,0.0,0.018341982889952244,1.3877787807814457e-17,3.784838291708523,-0.14096392245374684,0.0,0.0,0.0,0.8882941912923412,0.0040134280543294085,0.010996697710941987,8.673617379884035e-19,-0.021702829405192525
176.914,1.2643691144592408,0.0,0.018417273239258458,0.0,3.7843839464324267,-0.13976101248231243,0.0,0.0,0.0,0.8876320235997346,0.004106713540511269,0.010970194844919052,0.0,-0.02172959358060008
176.883,1.2643456147869145,0.0,0.018368239608407527,0.0,3.784679843566017,-0.14054442023681882,0.0,0.0,0.0,0.8880632672650859,0.004045960387745809,0.010987455114807927,0.0,-0.021712163130229622
176.9234,1.2643762401663334,0.0,0.018432141501516314,0.0,3.784294222785468,-0.13952346303417126,0.0,0.0,0.0,0.8875012593915313,0.004125135464253079,0.01096496108566242,-8.673617379884035e-19,-0.02173487894297048
176.8343,1.264308697559744,0.0,0.018291209356071245,0.0,3.785144688417822,-0.14177512854792826,0.0,0.0,0.0,0.8887407371522693,0.003950519144530321,0.01101457044202047,0.0,-0.021684780454970205
176.8869,1.264348571197304,0.0,0.018374408355514557,0.0,3.7846426177976,-0.14044586248705712,0.0,0.0,0.0,0.8880090140297696,0.0040536035263194665,0.010985283661499324,0.0,-0.02171435599334074
176.8666,1.2643331827022,0.0,0.018342299235957774,0.0,3.7848363826947566,-0.14095886821016732,0.0,0.0,0.0,0.8882914090751441,0.004013820010153692,0.010996586354362051,0.0,-0.021702941859711042
176.8004,1.2642829995309741,0.0,0.018237588708141295,1.3877787807814457e-17,3.785468266251007,-0.14263182283430445,0.0,0.0,0.0,0.889212322966964,0.0038840826323125084,0.011033445382318327,0.0,-0.0216657194140812
176.889,1.2643501631105907,0.0,0.018377729988572233,0.0,3.7846225731530647,-0.14039279292949472,0.0,0.0,0.0,0.8879798007492121,0.004057719062474603,0.010984114417410068,0.0,-0.021715536765785196
177.0114,1.2644429489135824,0.0,0.01857133374393026,0.0,3.78345425672882,-0.137299595860097,0.0,0.0,0.0,0.8862770838253649,0.00429759602694231,0.010915964190493939,0.0,-0.02178435893111893
176.8458,1.264317415180123,0.0,0.018309399251386846,0.0,3.7850349201263294,-0.14148450954222433,0.0,0.0,0.0,0.8885807596635105,0.003973056604427157,0.011008167438674596,-8.673617379884035e-19,-0.021691246589785055
176.9231,1.2643760127501495,0.0,0.01843166698250763,0.0,3.784297086306113,-0.13953104439953873,0.0,0.0,0.0,0.8875054327173242,0.004124547530516658,0.010965128120532302,0.0,-0.021734710261192725
176.9848,1.2644227846786185,0.0,0.018529259725200753,0.0,3.7837081555595784,-0.13797181025589775,0.0,0.0,0.0,0.8866471187124105,0.004245465902311212,0.010930774615624406,0.0,-0.021769402480155894
177.0193,1.2644489375397558,0.0,0.01858382941114746,0.0,3.783378850685099,-0.13709995323878624,0.0,0.0,0.0,0.8861671862461322,0.004313078282001857,0.010911565605586785,8.673617379884035e-19,-0.02178880088460042
177.032,1.26445856482487,0.0,0.01860391738249588,0.0,3.7832576283110133,-0.13677900877161886,0.0,0.0,0.0,0.8859905154541958,0.004337967476844545,0.010904494462761314,-8.673617379884035e-19,-0.021795941746526423
176.9611,1.264404818800098,0.0,0.01849177272355025,0.0,3.783934373690745,-0.1385707381198218,0.0,0.0,0.0,0.8869768114501175,0.004199019137132387,0.01094397037034592,-8.673617379884035e-19,-0.021756076619711337
176.8494,1.2643201441743286,0.0,0.018315093479485692,0.0,3.785000557878555,-0.14139353315782727,0.0,0.0,0.0,0.8885306797539863,0.0039801118092644625,0.011006163020235889,0.0,-0.0216932707711184
176.9185,1.264372525701998,0.0,0.018424391024381814,0.0,3.784340993622712,-0.13964729200181944,0.0,0.0,0.0,0.8875694237128291,0.00411553254655786,0.010967689321870658,0.0,-0.021732123807266766
176.8734,1.264338337469033,0.0,0.018353055000143934,0.0,3.7847714762267426,-0.14078702392853604,0.0,0.0,0.0,0.888196813690486,0.004027146508179657,0.010992800230644494,0.0,-0.021706765313340693
176.9646,1.264407471988909,0.0,0.018497308778646637,-1.3877787807814457e-17,3.7839009659498566,-0.13848228885721978,0.0,0.0,0.0,0.886928122649191,0.004205878364057558,0.010942021630197174,0.0,-0.021758044573785433
176.9394,1.2643883690294695,0.0,0.018457449181954924,0.0,3.784141501684259,-0.13911912354797776,0.0,0.0,0.0,0.8872786820158638,0.004156491930196609,0.010956052559268138,8.673617379884035e-19,-0.021743875304452036
176.8496,1.2643202957851178,0.0,0.01831540982549139,1.3877787807814457e-17,3.784998648864791,-0.14138847891425152,0.0,0.0,0.0,0.8885278975367891,0.003980503765088753,0.011006051663655954,0.0,-0.021693383225636912
176.9133,1.2643685838214787,0.0,0.018416166028239006,0.0,3.784390627980606,-0.13977870233483186,0.0,0.0,0.0,0.8876417613599212,0.004105341695126222,0.010970584592948791,0.0,-0.021729199989785276
176.7969,1.264280346342163,0.0,0.018232052653045075,0.0,3.7855016739918965,-0.14272027209690993,0.0,0.0,0.0,0.8892610117678922,0.0038772234053873755,0.011035394122467075,-8.673617379884035e-19,-0.021663751460007114
176.792,1.2642766318778276,0.0,0.018224302175911047,0.0,3.7855484448291437,-0.14284410106455464,0.0,0.0,0.0,0.8893291760891899,0.003867620487692156,0.011038122358675325,0.0,-0.021660996324303402
176.7845,1.2642709464732325,0.0,0.01821243920070513,0.0,3.785620032845334,-0.1430336351987092,0.0,0.0,0.0,0.8894335092340329,0.003852922144281186,0.011042298230422635,0.0,-0.021656779279858936
176.8007,1.2642832269471578,0.0,0.01823806322714963,0.0,3.7854654027303614,-0.14262424146893668,0.0,0.0,0.0,0.8892081496411712,0.003884670566048968,0.011033278347448432,0.0,-0.021665888095858985
176.9141,1.2643691902646357,0.0,0.018417431412260946,0.0,3.784382991925543,-0.1397584853605246,0.0,0.0,0.0,0.8876306324911352,0.004106909518423383,0.010970139166629077,0.0,-0.021729649807859346
176.8142,1.264293460675429,0.0,0.01825941658251959,0.0,3.785336544301215,-0.14228308002746234,0.0,0.0,0.0,0.8890203499804504,0.003911127584188778,0.011025761778303276,0.0,-0.021673478775859012
176.7997,1.264282468893212,0.0,0.018236481497121995,0.0,3.7854749477991843,-0.1426495126868244,0.0,0.0,0.0,0.8892220607271484,0.0038827107869274548,0.01103383513034808,8.673617379884035e-19,-0.021665325823266378
176.7839,1.264270491640865,0.0,0.018211490162688637,0.0,3.7856257598866283,-0.14304879792944503,0.0,0.0,0.0,0.8894418558856193,0.0038517462768082635,0.011042632300162426,-8.673617379884035e-19,-0.021656441916303355
176.8388,1.264312108802501,0.0,0.018298327141194684,0.0,3.7851017356081074,-0.14166140806743546,0.0,0.0,0.0,0.8886781372653654,0.003959338150576849,0.01101206491897209,0.0,-0.02168731068163688
176.9101,1.2643661580488514,0.0,0.018411104492151165,0.0,3.784421172200846,-0.13985957023207396,0.0,0.0,0.0,0.8876862768350512,0.004099070401937559,0.010972366298227641,-8.673617379884035e-19,-0.021727400717488955
177.0272,1.2644549261659292,0.0,0.01859632507836416,-1.3877787807814457e-17,3.7833034446413767,-0.13690031061747945,0.0,0.0,0.0,0.8860572886668959,0.004328560537061446,0.010907167020679604,0.0,-0.02179324283808195
177.0201,1.2644495439829126,0.0,0.01858509479516919,0.0,3.783371214630038,-0.13707973626447478,0.0,0.0,0.0,0.8861560573773504,0.0043146461052990664,0.010911120179267045,0.0,-0.02178925070267452
176.969,1.2644108074262717,0.0,0.018504268390767423,0.0,3.783858967647022,-0.1383710954985149,0.0,0.0,0.0,0.8868669138708812,0.004214501392192031,0.010939571785438754,0.0,-0.021760518573192868
177.0026,1.2644362780388574,0.0,0.018557414519689244,0.0,3.783538253334485,-0.13752198257750223,0.0,0.0,0.0,0.8863995013819852,0.004280349970673371,0.010920863880010791,0.0,-0.021779410932304104
176.9059,1.2643629742222782,0.0,0.018404461226035937,0.0,3.7844612614899122,-0.1399657093471991,0.0,0.0,0.0,0.8877447033961641,0.004090839329627373,0.01097470478640614,-8.673617379884035e-19,-0.021725039172600054
176.8848,1.2643469792840174,0.0,0.018371086722456992,-1.3877787807814457e-17,3.784662662442131,-0.14049893204462005,0.0,0.0,0.0,0.8880382273103251,0.004049487990164434,0.010986452905588567,0.0,-0.021713175220896296
176.8855,1.2643475099217796,0.0,0.01837219393347647,0.0,3.784655980893954,-0.14048124219210034,0.0,0.0,0.0,0.8880284895501405,0.004050859835549488,0.010986063157558828,0.0,-0.021713568811711107
176.9602,1.2644041365515466,0.0,0.018490349166525755,0.0,3.7839429642526867,-0.13859348221592058,0.0,0.0,0.0,0.8869893314274997,0.004197255335923099,0.010944471474955607,0.0,-0.021755570574378023
177.023,1.2644517423393562,0.0,0.018589681812248945,0.0,3.783343533930443,-0.13700644973260453,0.0,0.0,0.0,0.886115715228009,0.0043203294647512665,0.010909505508858103,0.0,-0.02179088129319305
176.9497,1.2643961769851135,0.0,0.018473741001237762,0.0,3.7840431874753553,-0.13885883000373736,0.0,0.0,0.0,0.8871353978302774,0.004176677655147704,0.010950317695401834,0.0,-0.02174966671215578
176.8147,1.2642938397024022,0.0,0.018260207447533358,0.0,3.7853317717668022,-0.14227044441851844,0.0,0.0,0.0,0.8890133944374611,0.003912107473749489,0.01102548338685346,-8.673617379884035e-19,-0.02167375991215532
176.8542,1.2643237828332696,0.0,0.018322685783617232,0.0,3.7849547415481934,-0.1412722313119704,0.0,0.0,0.0,0.888463906541288,0.003989518749047457,0.011003490462317612,0.0,-0.021695969679562846
176.9009,1.264359183952548,0.0,0.01839655257589845,0.0,3.78450898683404,-0.14009206543663885,0.0,0.0,0.0,0.8878142588260596,0.004081040434020092,0.010977488700904337,0.0,-0.021722227809637097
176.9337,1.2643840481219775,0.0,0.018448433320798693,0.0,3.784195908576564,-0.13926316948993425,0.0,0.0,0.0,0.887357975205945,0.004145321189204174,0.010959226221796101,0.0,-0.021740670350674226
176.8691,1.264335077837065,0.0,0.018346253561026135,0.0,3.7848125200226925,-0.14089569016545264,0.0,0.0,0.0,0.8882566313601947,0.0040187194579573565,0.010995194397112953,0.0,-0.02170434754119254
176.9353,1.264385261008291,0.0,0.018450964088842628,0.0,3.784180636466442,-0.13922273554131523,0.0,0.0,0.0,0.8873357174683772,0.004148456835798554,0.010958335369156663,8.673617379884035e-19,-0.021741569986822397
176.9734,1.264414142863634,0.0,0.01851122800288786,-1.3877787807814457e-17,3.783816969344191,-0.13825990213980974,0.0,0.0,0.0,0.8868057050925755,0.004223124420326491,0.01093712194068032,0.0,-0.021762992572600295
176.9555,1.2644005736980002,0.0,0.018482915035396952,0.0,3.7839878260761686,-0.13871225693998965,0.0,0.0,0.0,0.8870547135316016,0.004188044374052208,0.01094708835458391,0.0,-0.02175292789319282
176.8202,1.264298008999105,0.0,0.01826890696268431,0.0,3.7852792738882624,-0.1421314527201348,0.0,0.0,0.0,0.8889368834645767,0.003922886258917572,0.011022421080905431,0.0,-0.021676852411414593
176.9251,1.2643775288580414,0.0,0.018434830442562736,0.0,3.7842779961684645,-0.13948050196376374,0.0,0.0,0.0,0.8874776105453683,0.004128467088759535,0.010964014554733021,0.0,-0.021735834806377904
176.8746,1.2643392471337682,0.0,0.018354953076176975,0.0,3.784760022144152,-0.1407566984670692,0.0,0.0,0.0,0.8881801203873116,0.004029498243125412,0.010992132091164925,-8.673617379884035e-19,-0.0217074400404518
177.0054,1.2644384005899063,0.0,0.018561843363765734,0.0,3.7835115271417727,-0.1374512231674166,0.0,0.0,0.0,0.8863605503412411,0.004285837352213502,0.010919304887891784,-8.673617379884035e-19,-0.02178098529556336
177.0023,1.2644360506226737,0.0,0.01855694000068106,0.0,3.7835411168551336,-0.13752956394287036,0.0,0.0,0.0,0.8864036747077773,0.004279762036936918,0.010921030914880687,0.0,-0.0217792422505263
177.0163,1.2644466633779177,0.0,0.018579084221065092,0.0,3.7834074858915754,-0.13717576689244448,0.0,0.0,0.0,0.8862089195040712,0.004307198944637474,0.010913235954285701,0.0,-0.021787114066822644
177.1247,1.264541619782554,0.0,0.01875134943160424,0.0,3.782493334788063,-0.13425302647397136,0.0,0.0,0.0,0.8849372590468991,0.004518000504913414,0.01086074809334976,0.0,-0.02186176849180616
177.248,1.2647251128253676,0.0,0.018952050600726092,0.0,3.7821652740437455,-0.12984593635525618,0.0,0.0,0.0,0.8848861405241959,0.004748102389713262,0.010847501856694275,0.0,-0.02202760572809439
177.2921,1.2647907417238922,0.0,0.019023834230558256,1.3877787807814457e-17,3.782047938449061,-0.1282696778456472,0.0,0.0,-3.469446951953614e-18,0.8848678572569466,0.004830401603984805,0.010842764151613114,-8.673617379884035e-19,-0.02208691977610991
177.5623,1.2651928489434234,0.0,0.019463651391116207,0.0,3.7813290251229073,-0.11861196697723626,0.0,0.0,0.0,0.8847558359687457,0.005334647583489453,0.010813736307782516,0.0,-0.022450336006808024
177.7207,1.2647846234779907,0.0,0.01930011117836175,0.0,3.7781584414352034,-0.1191038378208471,0.0,0.0,0.0,0.8796064556925863,0.005526006739845251,0.01049821057436644,-8.673617379884035e-19,-0.022104190601834207
177.9972,1.2648931750690715,0.0,0.01955195816863968,0.0,3.7761295080487502,-0.1121157161701457,0.0,0.0,0.0,0.8771003243374381,0.005992969861448965,0.010328080326313962,0.0,-0.02221302313353877
178.29,1.2658418613988236,0.0,0.020084064037460492,0.0,3.7770709811187593,-0.09910948722468353,0.0,0.0,0.0,0.8820531740215225,0.006311630036251924,0.010598301553408521,0.0,-0.02305546422057464
178.6543,1.266655293069989,0.0,0.019477082297278542,0.0,3.768430507368726,-0.10437029055764066,0.0,0.0,0.0,0.8670006116574701,0.006730487520191689,0.010069205707686208,0.0,-0.02239698224141143
179.0592,1.2668999411339943,0.0,0.01957122675066772,0.0,3.7657549909615358,-0.09194676479858196,0.0,0.0,0.0,0.8705357199764051,0.007045571401553312,0.010435751212046254,0.0,-0.023100087309810384
179.3064,1.267203763801607,0.0,0.0196701671449592,0.0,3.7635926635561106,-0.08658854606196148,0.0,0.0,0.0,0.8686924680261122,0.0073652008236828395,0.010383927776599933,0.0,-0.0232582108038347
179.7101,1.265716985707505,0.0,0.0196774242454079,0.0,3.752290682276298,-0.09499838700140686,0.0,0.0,0.0,0.8501182792457709,0.007628334864838333,0.009887963194243614,0.0,-0.022570092269589576
180.1774,1.2658005556389766,0.0,0.022737938478181605,0.0,3.7612275108564703,-0.062001000669995164,0.0,0.0,0.0,0.8722153698307811,0.008177112853521004,0.010349268012674773,0.0,-0.02360192736365036
180.5681,1.26595115401865,0.0,0.023261606209795463,-1.3877787807814457e-17,3.7585355952239796,-0.05272526780238175,0.0,0.0,0.0,0.8706873309015484,0.00864042694246496,0.010288206350202752,0.0,-0.023825064810323256
180.8962,1.2668813422949665,0.0,0.022518079949095327,0.0,3.7436775989085356,-0.07517467156539459,0.0,0.0,0.0,0.8399046060826438,0.00893015378843964,0.009891617042780977,0.0,-0.022834116029290086
181.384,1.268390407385311,0.0,0.025237453871443646,0.0,3.752521466781668,-0.040400240196148775,0.0,0.0,0.0,0.8653483062999057,0.009445344227009884,0.010297565758617854,0.0,-0.024021567610022613
181.8506,1.2661951436569143,0.0,0.024730127015027525,0.0,3.74253938227212,-0.05070833994611559,0.0,0.0,0.0,0.846365791129387,0.009419888172056474,0.009550448873113442,0.0,-0.023360576915556888
182.297,1.2663391635711996,0.0,0.025303878257276397,0.0,3.738760839869599,-0.04291900006964314,0.0,0.0,0.0,0.8427205808094328,0.009875189790692906,0.009427080716436498,0.0,-0.023497140933165617
182.8438,1.262881587483412,0.0,0.02696543198626089,0.0,3.750157198422382,-0.00884267121311898,0.0,0.0,0.0,0.8680583004739255,0.01010366895854585,0.009927703434287869,0.0,-0.02444353786881668
183.2631,1.264187160861997,2.7755575615628914e-17,0.025961888832512797,0.0,3.740133107856409,-0.019340367254709726,0.0,0.0,0.0,0.854008573230828,0.00976196348087181,0.009737214600751515,0.0,-0.024193657292918794
183.6243,1.264798550249529,0.0,0.027125269996665077,0.0,3.7483999119645106,-0.0007143999407132622,0.0,0.0,0.0,0.8700940944026697,0.010195385031578165,0.009883610964939215,0.0,-0.024865243080414406
184.0933,1.2663108941207764,0.0,0.028319006743416933,0.0,3.741366113291837,0.022663455203311807,0.0,0.0,0.0,0.8636502073417227,0.012519891297218786,0.009659053988636822,0.0,-0.025724762458656163
184.5898,1.267562550975147,0.0,0.026219748850210778,0.0,3.727979507899029,0.0045273721129556075,0.0,0.0,0.0,0.8395434188000124,0.01163879595642751,0.010063603475921955,0.0,-0.025664099615118216
185.0357,1.265712783774035,2.7755575615628914e-17,0.029214843607500596,0.0,3.740602871497932,0.030743819448156923,-6.938893903907228e-18,0.0,0.0,0.8686930554486543,0.0119106313555161,0.010215562248719239,0.0,-0.025757113477526107
185.4777,1.2683061051794113,0.0,0.026512171220997444,0.0,3.7338649597893383,0.006936380759327053,0.0,0.0,0.0,0.8477168917449904,0.011723811412340388,0.010106576447026113,0.0,-0.02550114265076124
185.9069,1.2670240891079725,0.0,0.027701950571922027,0.0,3.7397362900534237,0.01978591205833123,0.0,0.0,6.938893903907228e-18,0.861554870561053,0.011886054356498182,0.009983882040709812,0.0,-0.025635410495255345
186.4914,1.2670485540954939,-2.7755575615628914e-17,0.029352511359582875,0.0,3.756120259728792,0.03893456435916749,0.0,0.0,0.0,0.885097325780496,0.011967769551566566,0.009562569790584277,0.0,-0.025452060660602766
187.0203,1.264175310916813,-2.7755575615628914e-17,0.026709005860373836,0.0,3.7579405366630225,0.030096554031078186,0.0,0.0,0.0,0.877421592131417,0.01189915037707948,0.009882557946635196,0.0,-0.02572669182981591
187.6229,1.2672214288714765,0.0,0.026983837769529465,0.0,3.764762025867694,0.040567340858254836,0.0,0.0,6.938893903907228e-18,0.8895255592081389,0.01235180719453741,0.009357664902308577,0.0,-0.02501600753460112
188.1595,1.2693338584927054,0.0,0.026295257079931397,0.0,3.769932339249301,0.04144121530278542,0.0,0.0,0.0,0.8931166904280654,0.01251198065291902,0.009662822002131597,0.0,-0.025395234958920515
188.6697,1.2697943431100318,2.7755575615628914e-17,0.02602826384473668,0.0,3.7758423595158113,0.05160711164500085,0.0,0.0,-6.938893903907228e-18,0.9030416637298319,0.012607724498586395,0.009986771404801453,0.0,-0.025966100675766667
189.3571,1.2652420590361122,0.0,0.026216652218945424,0.0,3.7728488335579646,0.043972568141573805,0.0,0.0,0.0,0.8970568360457141,0.012593277065810506,0.009144558461010371,0.0,-0.02425571591853664
189.9038,1.266132274792585,0.0,0.025884413297524264,0.0,3.7734890593200388,0.04114355358306595,0.0,0.0,0.0,0.898786426258341,0.012443604896414218,0.009627970850977746,0.0,-0.024930268220841954
190.5653,1.266642203547465,-2.7755575615628914e-17,0.027108299609509875,0.0,3.781127604782685,0.043191252441483564,0.0,0.0,-6.938893903907228e-18,0.9037895448406936,0.012578777681859048,0.00928835355921882,0.0,-0.02402957815742139
191.2235,1.2666492118109842,0.0,0.02762221236739003,0.0,3.792374879526058,0.061278351865118805,0.0,0.0,-6.938893903907228e-18,0.9228812745797597,0.012991943223486808,0.010523473459448745,0.0,-0.025416512149346947
191.9041,1.2665318774649204,0.0,0.02788225994076693,0.0,3.791317194126271,0.04497676601833236,0.0,0.0,-6.938893903907228e-18,0.9115321056877104,0.012876519713266983,0.009128757417730966,0.0,-0.022862072944822717
192.46,1.2627835218794394,2.7755575615628914e-17,0.029050630499717636,1.3877787807814457e-17,3.813405419089321,0.08232846149725319,-6.938893903907228e-18,0.0,0.0,0.9520898489876275,0.013445316155196625,0.010727676079409316,0.0,-0.025569105089027953
193.0445,1.266389370102519,2.7755575615628914e-17,0.029172786474887885,0.0,3.8109250990206145,0.07106384946931363,0.0,0.0,0.0,0.9407672706719904,0.013149404417640925,0.009648399517342587,0.0,-0.023976125107169895
193.7611,1.2665382755683308,2.7755575615628914e-17,0.026494118481328988,0.0,3.808792114526078,0.04990012444749188,0.0,0.0,0.0,0.9271031425296811,0.013099685765303959,0.009099712006938628,0.0,-0.022846494040989627
194.4817,1.2663637308831057,0.0,0.026495298124521227,0.0,3.822955016120188,0.061185629456079096,0.0,0.0,-6.938893903907228e-18,0.9471619638052701,0.013137795366345868,0.009165026305403482,0.0,-0.022861037009473638
195.1538,1.2666534555375033,2.7755575615628914e-17,0.025403133514961,0.0,3.825546512639668,0.04888747052284098,0.0,0.0,6.938893903907228e-18,0.9416068995102809,0.013210643605662178,0.008902750656908254,0.0,-0.021942529002213954
195.7753,1.2676387131999838,2.7755575615628914e-17,0.025268757432593922,0.0,3.8309828800345764,0.045697679904984315,0.0,0.0,-6.938893903907228e-18,0.9443080024074958,0.013343651764336453,0.008767654325112626,0.0,-0.021354397724415594
196.417,1.2669826793340424,0.0,0.02518642545670613,0.0,3.834830778142368,0.04149883550819591,0.0,0.0,0.0,0.9448916545967696,0.013196953927282363,0.008511297917116061,0.0,-0.020535139405712596
197.0638,1.2665168633873114,0.0,0.025759838879499855,0.0,3.8396366772037855,0.043198060568654495,0.0,0.0,0.0,0.9497132678070641,0.013027906316274655,0.00824081448541371,0.0,-0.01988947849006628
197.6513,1.26823644212558,0.0,0.023492826524908847,0.0,3.827337514883364,0.01777507302683767,0.0,0.0,0.0,0.9235449068502409,0.012656699998945465,0.00827973105329316,0.0,-0.01900966456646104
198.3369,1.2645137599217031,2.7755575615628914e-17,0.027790943167635654,0.0,3.832383256631067,0.04002631330050153,-6.938893903907228e-18,0.0,-6.938893903907228e-18,0.9483951528624416,0.013181520268911943,0.008358133063943349,0.0,-0.018083277672133927
199.1706,1.2704019684657528,2.7755575615628914e-17,0.024071918513230622,0.0,3.80124633965193,-0.01372619556354664,0.0,0.0,0.0,0.8958259785515763,0.012498409624135513,0.00833243552289381,0.0,-0.016969869507007355
199.7659,1.2745490497733656,0.0,0.03210386642943759,0.0,3.811621209543186,0.016424406867829363,0.0,0.0,0.0,0.9273806978609629,0.012601131888953405,0.007233555160229237,0.0,-0.015107468265150546
