Mass,2buten1ol(crotyl alcohol),2butenalE(crotonaldehyde),13butadiene
2.8284271247461903,nan,nan,2.0
16.97056274847714,2.0,nan,2.0
18.384776310850235,2.0,nan,2.0
19.79898987322333,2.0,nan,2.0
21.213203435596427,2.0,nan,2.0
22.627416997969522,2.0,nan,2.0
24.041630560342615,2.0,nan,nan
25.45584412271571,2.0,nan,nan
26.870057685088806,2.0,nan,2.0
33.94112549695428,2.0,nan,2.0
35.35533905932738,2.0,2.0,2.0
36.76955262170047,2.0,2.0,2.0
38.18376618407357,2.0,2.0,2.0
39.59797974644666,2.0,nan,2.0
41.012193308819754,2.0,2.0,2.0
42.42640687119285,2.0,2.0,nan
43.840620433565945,2.0,2.0,nan
45.254833995939045,2.0,nan,nan
46.66904755831214,nan,2.0,nan
48.08326112068523,2.0,nan,nan
50.91168824543142,2.0,2.0,2.0
52.32590180780452,2.0,2.0,2.0
53.74011537017761,2.0,2.0,2.0
55.154328932550705,2.0,2.0,2.0
56.568542494923804,2.0,2.0,2.0
57.982756057296896,2.0,2.0,2.0
59.39696961966999,2.0,2.0,nan
60.81118318204309,2.0,2.0,nan
62.22539674441618,2.0,nan,nan
63.63961030678928,2.0,nan,nan
67.88225099390856,2.0,2.0,2.0
69.29646455628166,2.0,2.0,2.0
70.71067811865476,2.0,2.0,2.0
72.12489168102785,2.0,2.0,2.0
73.53910524340094,2.0,2.0,2.0
74.95331880577403,2.0,2.0,2.0
76.36753236814714,2.0,2.0,2.0
77.78174593052023,2.0,2.0,2.0
79.19595949289332,2.0,nan,2.0
80.61017305526642,2.0,nan,nan
82.02438661763951,2.0,nan,nan
83.43860018001261,2.0,nan,nan
93.33809511662427,nan,2.0,nan
94.75230867899737,nan,2.0,nan
96.16652224137046,2.0,2.0,nan
97.58073580374356,2.0,2.0,nan
98.99494936611666,2.0,2.0,nan
100.40916292848975,2.0,2.0,nan
101.82337649086284,2.0,2.0,nan
103.23759005323593,2.0,nan,nan
